customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,age_imputed,employment_type_imputed,gender_imputed,annual_income_NA,annual_income_imputed,annual_income_percentile,annual_income_winsorized,customer_num,customer_prefix,join_year,join_month,join_day,join_weekday,education_encoded,gender_encoded,income_group,high_credit_flag,income_quantile,income_kmeans,income_std,income_norm,income_minmax,income_maxabs,income_robust,income_log,income_reciprocal,income_sqrt,income_boxcox,income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST_1286,43.0,Male,East,Post-Graduate,Self-Employed,811383.9361847305,383073.2083323666,Education,692.3914523907018,4,44,93.67756605458632,2023-03-21,1,43.0,Self-Employed,Male,0,811383.9361847305,811383.9361847305,811383.9361847305,1286.0,CUST,2023,3,21,1,3.0,1,Low,0.0,Q3,0.0,0.022372669275577736,1.0,0.05385752193926918,0.07032203361423023,0.38986915386585524,13.606497864367372,1.2324621617354797e-06,900.7685253075456,0.5208088348788713,0.5208089021635802,0.4721232344442543,3.6666666666666665,0.00011545405556575364
CUST_1287,30.0,Male,East,Graduate,,783025.5353370436,411365.5997761939,Business,666.6368744544309,1,17,35.309103062140764,2023-10-06,0,30.0,Salaried,Male,0,783025.5353370436,783025.5353370436,783025.5353370436,1287.0,CUST,2023,10,6,4,2.0,1,Low,0.0,Q3,0.0,-0.010453206656341715,1.0,0.05135619329794701,0.06786423240727754,0.33324616211587565,13.57092186371805,1.2770975592217329e-06,884.8873009242723,0.4692316493295275,0.4692316962528229,0.5253540034219615,1.4166666666666667,4.5093169338968585e-05
CUST_1288,27.0,Male,North,Secondary,,434644.25212039,130750.62481257752,Other,781.3820846032351,1,28,60.97487513968852,2020-03-26,0,27.0,Salaried,Male,0,434644.25212039,434644.25212039,434644.25212039,1288.0,CUST,2020,3,26,3,1.0,1,Low,1.0,Q2,0.0,-0.41371715800871645,1.0,0.02062751834583091,0.037670289421262555,-0.36236395466660476,12.982285464992792,2.30073213921165e-06,659.275550980309,-0.4693515129017412,-0.46935177746373924,0.3008221647283013,2.3333333333333335,0.00014028685491829882
CUST_1289,55.0,Male,North,Primary,Salaried,291276.91290240816,286584.55543326976,Education,509.0906578021357,1,50,76.00138491183168,2018-09-04,0,55.0,Salaried,Male,0,291276.91290240816,291276.91290240816,291276.91290240816,1289.0,CUST,2018,9,4,1,0.0,1,Low,0.0,Q1,0.0,-0.579670044955187,1.0,0.007981924056428693,0.025244750292306602,-0.6486243721477428,12.582033117561382,3.4331591542949257e-06,539.7007623696747,-1.2093457129198977,-1.209345840008173,0.9838903899652717,4.166666666666667,0.00026092485034914716
CUST_1290,57.0,Male,North,Secondary,Self-Employed,481524.0067989305,344913.9466118524,Business,673.9925950693811,2,128,73.67841497000519,2019-12-31,0,57.0,Self-Employed,Male,0,481524.0067989305,481524.0067989305,481524.0067989305,1290.0,CUST,2019,12,31,1,1.0,1,Low,0.0,Q2,0.0,-0.35945214429860417,1.0,0.024762507258125475,0.04173332239161289,-0.26875952412550175,13.084713444072003,2.0767396554681055e-06,693.9193085647138,-0.29386510590761006,-0.29386533583592056,0.7162964706528427,10.666666666666666,0.00015301088612024467
CUST_1291,59.0,Male,South,Graduate,Salaried,276921.94749305025,262639.7744694441,Home,593.5515375622265,1,62,37.945814436870215,2019-02-21,0,59.0,Salaried,Male,0,276921.94749305025,276921.94749305025,276921.94749305025,1291.0,CUST,2019,2,21,3,2.0,1,Low,0.0,Q1,0.0,-0.5962864372569064,1.0,0.0067157565346255485,0.024000616270138643,-0.6772868165609868,12.531494578578485,3.6111258389477604e-06,526.2337384594894,-1.3092756243075339,-1.3092756847827132,0.948425275922022,5.166666666666667,0.000137027110992899
CUST_1292,39.0,Male,North,Secondary,,1304078.720268533,82879.45020560987,Business,574.6330772196056,2,54,61.923107098932284,2020-11-20,1,39.0,Salaried,Male,0,1304078.720268533,1304078.720268533,1304078.720268533,1292.0,CUST,2020,11,20,4,1.0,1,Low,0.0,Q4,0.0,0.5926847239469512,1.0,0.09731524656478796,0.11302351884551881,1.3736288815132152,14.081008154775311,7.668248737211307e-07,1141.9626615036645,1.1584912865810149,1.1584915369043016,0.06355402393799353,4.5,4.7484178781558806e-05
CUST_1293,54.0,Female,East,Post-Graduate,Self-Employed,412230.2880869701,467306.2565483896,Other,613.4348635164522,1,54,84.05749824796337,2019-01-03,0,54.0,Self-Employed,Female,0,412230.2880869701,412230.2880869701,412230.2880869701,1293.0,CUST,2019,1,3,3,3.0,0,Low,0.0,Q2,0.0,-0.4396621330605646,1.0,0.018650513700770643,0.03572768806832248,-0.4071177370595282,12.929339849669372,2.425828545050448e-06,642.0516241603708,-0.5622028257891174,-0.5622031006398015,1.1336048564157513,4.5,0.00020390907867543753
CUST_1294,67.0,Female,North,Graduate,Self-Employed,283889.7517626,204912.47211418475,Car,654.374352678541,0,35,11.313031357311626,2018-04-18,0,67.0,Self-Employed,Female,0,283889.7517626,283889.7517626,283889.7517626,1294.0,CUST,2018,4,18,2,2.0,0,Low,0.0,Q1,0.0,-0.5882209514878528,1.0,0.007330345787389184,0.024604510609438326,-0.6633742576057321,12.556344766243955,3.522494185704228e-06,532.8130551728251,-1.2599495267005745,-1.259949621793401,0.7218029916004955,2.9166666666666665,3.985008717881981e-05
CUST_1295,44.0,Female,East,Secondary,Salaried,792202.3890545553,116388.78038808874,Home,657.9255260738728,1,38,47.03742033168115,2020-04-18,0,44.0,Salaried,Female,1,1322109.5570920664,792202.3890545553,792202.3890545553,1295.0,CUST,2020,4,18,5,1.0,0,Low,0.0,Q3,0.0,0.0001693338456550805,1.0,0.05216562987951322,0.06865958339565206,0.35156951240379647,13.58257344218978,1.2623036913342501e-06,890.0575200820199,0.4861846143886506,0.4861846680436714,0.1469179871137758,3.1666666666666665,5.9375509315521825e-05
CUST_1296,54.0,Female,West,Graduate,Salaried,792162.9955628293,160756.43223755364,Education,648.7054075723656,2,21,29.06324055056195,2019-02-22,1,54.0,Salaried,Female,1,2134121.208297445,792162.9955628293,792162.9955628293,1296.0,CUST,2019,2,22,4,2.0,0,Low,0.0,Q3,0.0,0.00012373445241465087,1.0,0.05216215521006112,0.06865616919144392,0.3514908557345087,13.582523714466125,1.2623664644633894e-06,890.0353900620072,0.4861123870399788,0.4861124406664362,0.202933529003469,1.75,3.66884602196619e-05
CUST_1297,44.0,Male,South,Graduate,Self-Employed,706541.69149841,57659.01514054045,Other,606.7132936257744,1,40,43.03374468390131,2022-07-02,0,44.0,Self-Employed,Male,0,706541.69149841,706541.69149841,706541.69149841,1297.0,CUST,2022,7,2,5,2.0,1,Low,0.0,Q3,0.0,-0.09898602563044379,1.0,0.04461000086560502,0.06123543536372677,0.1805314839525291,13.468138906030438,1.4153446456430336e-06,840.5603437579065,0.3170818036029873,0.31708178909845713,0.08160737835221453,3.3333333333333335,6.0907580120329085e-05
CUST_1298,48.0,Male,West,Secondary,Salaried,408215.6335553708,77362.6231693328,Car,672.4977241181167,1,70,45.35911667789554,2020-03-31,0,48.0,Salaried,Male,0,408215.6335553708,408215.6335553708,408215.6335553708,1298.0,CUST,2020,3,31,1,1.0,1,Low,0.0,Q2,0.0,-0.44430924106470115,1.0,0.018296404510381566,0.03537974098885704,-0.4151337655952243,12.919553277070971,2.4496856998492737e-06,638.9175483232331,-0.5795281191328946,-0.579528395208326,0.18951411168074264,5.833333333333333,0.0001111155794836354
CUST_1299,37.0,Female,West,Secondary,Salaried,237206.56488813728,340099.81470242806,Business,579.8455639373076,0,27,73.46703200686414,2021-11-22,0,37.0,Salaried,Female,0,237206.56488813728,237206.56488813728,237206.56488813728,1299.0,CUST,2021,11,22,0,1.0,0,Low,0.0,Q1,0.0,-0.64225843084638,1.0,0.003212694971165074,0.020558514022370154,-0.7565862027874388,12.376690838042927,4.215734924661239e-06,487.0385661199093,-1.6249926845827192,-1.6249924355297183,1.433770666711842,2.25,0.00030971753264254226
CUST_1300,65.0,Female,East,Primary,,463501.9740558731,50002.32696461009,Car,560.8172876226788,1,65,17.97485915361267,2019-11-14,0,65.0,Salaried,Female,0,463501.9740558731,463501.9740558731,463501.9740558731,1300.0,CUST,2019,11,14,3,0.0,0,Low,0.0,Q2,0.0,-0.3803132998356184,1.0,0.023172889179265,0.04017136641019018,-0.30474397250144875,13.046568080484986,2.1574881142963145e-06,680.8097928613198,-0.35858745275464676,-0.35858769755744563,0.1078794261133044,5.416666666666667,3.878054498006965e-05
CUST_1301,37.0,Female,West,Graduate,Salaried,386414.8627641416,157764.7300426542,Other,469.5094154005644,4,21,53.56963176626339,2018-09-13,1,37.0,Salaried,Female,0,386414.8627641416,386414.8627641416,386414.8627641416,1301.0,CUST,2018,9,13,3,2.0,0,Low,0.0,Q2,0.0,-0.4695444227329747,1.0,0.01637348605401702,0.03349028463160435,-0.45866318995469607,12.86466943318009,2.5878921758361485e-06,621.622765641785,-0.677640132840764,-0.677640411380187,0.40827811050028695,1.75,0.00013863243091033663
CUST_1302,21.0,Male,East,Graduate,Self-Employed,765238.2615793508,197842.4881867746,Other,596.9445241299713,1,45,57.95655730289335,2020-04-17,0,21.0,Self-Employed,Male,0,765238.2615793508,765238.2615793508,765238.2615793508,1302.0,CUST,2020,4,17,4,2.0,1,Low,0.0,Q3,0.0,-0.031042620166403394,1.0,0.0497872819358388,0.06632262281000643,0.29773045512499224,13.547943824143832,1.3067825410651373e-06,874.7789787022496,0.4356241816449697,0.4356242151293428,0.2585371094433627,3.75,7.573661722366222e-05
CUST_1303,54.0,Male,North,Graduate,Salaried,665422.1230029177,61236.713831299385,Car,558.0296640839349,2,46,52.00339630190337,2019-07-07,0,54.0,Salaried,Male,0,665422.1230029177,665422.1230029177,665422.1230029177,1303.0,CUST,2019,7,7,6,2.0,1,Low,0.0,Q3,0.0,-0.14658341523844023,1.0,0.04098308427926399,0.05767163338418609,0.09842837100944195,13.408178392493111,1.5028054604980231e-06,815.7341006743053,0.22612581399667667,0.2261257626774332,0.09202686792863153,3.8333333333333335,7.81509879269431e-05
CUST_1304,35.0,Male,North,Post-Graduate,Unemployed,791619.424454919,772963.5072557551,Business,571.2853693511954,3,114,72.2092265103312,2018-06-30,1,35.0,Unemployed,Male,1,276655.50510375784,791619.424454919,791619.424454919,1304.0,CUST,2018,6,30,5,3.0,1,Low,0.0,Q3,0.0,-0.0005054687894845482,1.0,0.052114209982538795,0.06860905829360936,0.350405511658725,13.581837293861929,1.2632332773743294e-06,889.7299727754028,0.48511528070597554,0.4851153339374639,0.9764332245614439,9.5,9.1217097861311e-05
CUST_1305,60.0,Male,East,Post-Graduate,Salaried,322881.5746121241,101269.06903662256,Car,628.2543757376277,1,74,42.62225675208202,2018-06-06,0,60.0,Salaried,Male,0,322881.5746121241,322881.5746121241,322881.5746121241,1305.0,CUST,2018,6,6,2,3.0,1,Low,0.0,Q1,0.0,-0.5430865045177141,1.0,0.010769586377671978,0.027983902479084694,-0.5855195973453191,12.685043990013398,3.097110763196455e-06,568.2266929774808,-1.0103047853254699,-1.0103050060424477,0.3136415236922086,6.166666666666667,0.000132005850138596
CUST_1306,55.0,Female,North,Graduate,Salaried,2412925.154682265,122538.23522683403,Other,602.0136898765682,1,41,90.32220040940646,2022-01-17,0,55.0,Salaried,Female,0,2412925.154682265,2412925.154682265,1862518.9859498884,1306.0,CUST,2022,1,17,0,2.0,0,Low,0.0,Q4,0.0,1.8762146267477056,1.0,0.1951201037612141,0.20912640276570116,3.587653672439474,14.69635074102337,4.1443473621855294e-07,1553.3593128063658,1.8608531581157584,1.8608532884603664,0.050784101192919956,3.4166666666666665,3.743265730135164e-05
CUST_1307,52.0,Female,South,Post-Graduate,Salaried,502569.6362326469,122464.60494479172,Other,556.7009684912555,1,110,50.953292615810014,2019-07-25,0,52.0,Salaried,Female,0,502569.6362326469,502569.6362326469,502569.6362326469,1307.0,CUST,2019,7,25,3,3.0,0,Low,0.0,Q2,0.0,-0.33509106609779743,1.0,0.02661881911294226,0.043557331217113575,-0.2267378844639815,13.127491478653592,1.9897740091826547e-06,708.9214598477372,-0.22216005971260577,-0.2221602706416521,0.2436768879639682,9.166666666666666,0.00010138553732921726
CUST_1308,23.0,Male,West,Secondary,Salaried,782815.7192596623,102381.20604507891,Education,648.7758419892941,0,89,58.55318231725779,2020-05-06,0,23.0,Salaried,Male,0,782815.7192596623,782815.7192596623,782815.7192596623,1308.0,CUST,2020,5,6,2,1.0,1,Low,0.0,Q3,0.0,-0.010696076364038963,1.0,0.051337686649191236,0.0678460478061431,0.33282722403532655,13.57065387255352,1.2774398563853093e-06,884.7687377273579,0.4688410248196074,0.46884107158733457,0.13078583314678038,7.416666666666667,7.479816881026062e-05
CUST_1309,52.0,Other,South,Secondary,Self-Employed,792261.0729251589,50294.98184607701,Education,674.1849044118114,2,45,80.1701199844737,2022-11-20,1,52.0,Self-Employed,Other,1,543279.8854498613,792261.0729251589,792261.0729251589,1309.0,CUST,2022,11,20,6,1.0,2,Low,0.0,Q3,0.0,0.0002372625510141666,1.0,0.05217080604043685,0.06866466948244422,0.35168668601802416,13.58264751621921,1.2622101907584738e-06,890.0904858075717,0.4862922016813276,0.48629225537895693,0.06348283863013084,3.75,0.00010119154243873228
CUST_1310,33.0,,West,Secondary,Unemployed,532367.0411344604,311381.9142149375,Home,710.2261771046778,1,34,33.39506900414541,2022-09-24,0,33.0,Unemployed,Male,0,532367.0411344604,532367.0411344604,532367.0411344604,1310.0,CUST,2022,9,24,5,1.0,3,Low,1.0,Q2,0.0,-0.30059949086216914,1.0,0.029247073883664244,0.04613984981980512,-0.16724164484919352,13.185090335779597,1.8784032870446713e-06,729.634868365308,-0.12705783346606456,-0.12705801563214422,0.5849008111876004,2.8333333333333335,6.272940738847036e-05
CUST_1311,,,North,Primary,Salaried,213961.48121146267,731315.3637805498,Other,618.2604016804501,0,36,16.39217244483821,2020-11-13,0,43.77204301075269,Salaried,Male,0,213961.48121146267,213961.48121146267,232246.6443437917,1311.0,CUST,2020,11,13,4,0.0,3,Low,0.0,Q1,0.0,-0.6691654569828642,1.0,0.0011623821244468799,0.018543880156973364,-0.8029994751126762,12.273555957191626,4.6737384425047115e-06,462.559705564009,-1.843639750151528,-1.8436391863040336,3.4179767292954737,3.0,7.661272651160678e-05
CUST_1312,,Male,South,Graduate,Salaried,552058.684735351,100796.2060888422,Education,628.7379442836578,0,74,70.16163816081101,2022-02-05,0,43.77204301075269,Salaried,Male,0,552058.684735351,552058.684735351,552058.684735351,1312.0,CUST,2022,2,5,5,2.0,1,Low,0.0,Q2,0.0,-0.2778057002951268,1.0,0.030983958569023147,0.04784650971466654,-0.12792349785122145,13.22141144393476,1.8114016274579064e-06,743.006517289957,-0.06792893877296798,-0.06792910129783335,0.18258241175091128,6.166666666666667,0.00012709090554960582
CUST_1313,39.0,Male,North,Post-Graduate,Self-Employed,1862359.9942560743,267562.47869211744,Car,651.8829120895978,2,23,51.05600772161219,2021-11-24,0,39.0,Self-Employed,Male,0,1862359.9942560743,1862359.9942560743,1862359.9942560743,1313.0,CUST,2021,11,24,2,3.0,1,Low,0.0,Q4,0.0,1.2389155157838518,1.0,0.1465579717818824,0.16140933567614535,2.4883446280375154,14.437355592494129,5.369531149073483e-07,1364.6831112958328,1.5809827764960958,1.5809830118902193,0.14366850636606346,1.9166666666666667,2.7414682380853292e-05
CUST_1314,27.0,Male,West,Primary,Self-Employed,442421.97239737096,320878.7882561248,Business,776.3026861289801,3,28,86.20286133151455,2019-08-15,1,27.0,Self-Employed,Male,0,442421.97239737096,442421.97239737096,442421.97239737096,1314.0,CUST,2019,8,15,3,0.0,1,Low,1.0,Q2,0.0,-0.40471416513134567,1.0,0.021313545551578356,0.038344378569898856,-0.3468342429087902,13.000021654599282,2.260285569811676e-06,665.148083059232,-0.43857645760521435,-0.4385767174501002,0.7252776947539752,2.3333333333333335,0.00019484308354409926
CUST_1315,26.0,Male,East,Secondary,Salaried,219888.3603873916,427335.44560740696,Car,524.5833764939383,3,34,93.5278041414069,2023-12-22,1,26.0,Salaried,Male,0,219888.3603873916,219888.3603873916,232246.6443437917,1315.0,CUST,2023,12,22,4,1.0,1,Low,0.0,Q1,0.0,-0.6623048797049889,1.0,0.0016851574641436606,0.019057558303717283,-0.7911653229514083,12.300879791504155,4.547762319900687e-06,468.9225526538381,-1.7850510342828994,-1.785050563598743,1.9434200374913349,2.8333333333333335,0.00042534222353734173
CUST_1316,22.0,Male,East,Graduate,Salaried,215722.52236291827,159854.11587744512,Business,616.8408219301945,2,31,43.92429479885198,2019-02-25,0,22.0,Salaried,Male,0,215722.52236291827,215722.52236291827,232246.6443437917,1316.0,CUST,2019,2,25,0,2.0,1,Low,0.0,Q1,0.0,-0.6671269880769773,1.0,0.0013177132622759075,0.018696508264982283,-0.7994832183559635,12.281752877720036,4.635584588016757e-06,464.45938720507985,-1.8260130534667431,-1.8260125183511167,0.7410172758925294,2.5833333333333335,0.00020361478400906285
CUST_1317,36.0,Male,South,Post-Graduate,Salaried,445500.6813150408,122174.14841186984,Education,512.2421628693825,2,129,45.31231638207117,2018-12-14,1,36.0,Salaried,Male,0,445500.6813150408,445500.6813150408,445500.6813150408,1317.0,CUST,2018,12,14,4,3.0,1,Low,0.0,Q2,0.0,-0.4011504480689935,1.0,0.021585100454671192,0.03861120794911338,-0.3406870094811329,13.006956299881482,2.244665478458364e-06,667.4583742189776,-0.4265883301544312,-0.4265885879957543,0.274240093300173,10.75,0.00010171099233181855
CUST_1318,52.0,Male,North,Secondary,Self-Employed,287191.53692556545,128695.98386292708,Home,678.9854766988448,1,34,44.676821187486745,2018-06-15,0,52.0,Self-Employed,Male,0,287191.53692556545,287191.53692556545,287191.53692556545,1318.0,CUST,2018,6,15,4,1.0,1,Low,0.0,Q1,0.0,-0.5843990155932482,1.0,0.007621576941077169,0.024890673838536517,-0.6567816096264986,12.567908130183357,3.481996756138259e-06,535.9025442424821,-1.2371223235507205,-1.237122433510502,0.44811899833873386,2.8333333333333335,0.0001555645464493979
CUST_1319,67.0,Female,North,Graduate,Salaried,211814.53854060028,299390.90719848464,Car,638.4833284969591,0,47,37.587099327128726,2020-07-25,0,67.0,Salaried,Female,0,211814.53854060028,211814.53854060028,232246.6443437917,1319.0,CUST,2020,7,25,5,2.0,0,Low,0.0,Q1,0.0,-0.6716506208722243,1.0,0.0009730128711258543,0.018357806255414343,-0.80728625834114,12.263471073672775,4.721111245917194e-06,460.23313498769323,-1.8653860287236574,-1.8653854285835896,1.4134577789001168,3.9166666666666665,0.00017745287733471403
CUST_1320,31.0,Male,South,Primary,Self-Employed,905731.4520714552,389412.9501260106,Car,666.2393690348862,2,39,76.44340331014378,2018-12-14,0,31.0,Self-Employed,Male,0,905731.4520714552,905731.4520714552,905731.4520714552,1320.0,CUST,2018,12,14,4,0.0,1,Low,0.0,Q4,0.0,0.13158333554751023,1.0,0.06217936437998324,0.07849906163724353,0.5782520828743797,13.71649923464909,1.1040800202995126e-06,951.6992445470655,0.676839628045788,0.6768397539405799,0.42994305788001885,3.25,8.439963427842736e-05
CUST_1321,41.0,Female,East,Secondary,Salaried,506727.3522269077,90084.22632832796,Car,662.2498050072861,0,88,74.51463981171185,2019-02-02,1,41.0,Salaried,Female,0,506727.3522269077,506727.3522269077,506727.3522269077,1321.0,CUST,2019,2,2,5,1.0,0,Low,0.0,Q2,0.0,-0.3302783592699054,1.0,0.026985546918039074,0.043917677325617584,-0.2184362062520738,13.135730344559951,1.9734478424848774e-06,711.8478434517504,-0.20845559455272872,-0.20845580157412782,0.17777652208955821,7.333333333333333,0.0001470507551699605
CUST_1322,41.0,Male,West,Post-Graduate,Self-Employed,370713.5864146678,142706.04799335607,Business,647.4136659055105,1,76,50.68481399679461,2019-08-06,0,41.0,Self-Employed,Male,0,370713.5864146678,370713.5864146678,370713.5864146678,1322.0,CUST,2019,8,6,1,3.0,1,Low,0.0,Q1,0.0,-0.48771921870221385,1.0,0.014988568320143579,0.032129466855958085,-0.4900138026347098,12.823187736664316,2.697500271421017e-06,608.8625349080594,-0.7528759521071623,-0.7528762270181455,0.38494960319549865,6.333333333333333,0.00013672229951327723
CUST_1323,65.0,Other,South,Post-Graduate,Salaried,1351708.6346607716,514435.5498354065,Education,693.0506371654773,0,80,13.796203392206394,2022-05-20,0,65.0,Salaried,Other,0,1351708.6346607716,1351708.6346607716,1351708.6346607716,1323.0,CUST,2022,5,20,4,3.0,2,Low,0.0,Q4,0.0,0.647818074691413,1.0,0.10151640267697214,0.11715156759231003,1.4687311499439804,14.116880745256513,7.398044033680118e-07,1162.6300506441296,1.2031008496104976,1.2031011050145466,0.38058168501727796,6.666666666666667,1.0206492019314992e-05
